"proposal_id","distance","mu_hier...3","log_sigma_hier","eta_1","eta_2","eta_3","eta_4","eta_5","eta_6","eta_7","eta_8","mu_hier...13","sigma_hier","C_contact_scale_1","C_contact_scale_2","C_contact_scale_3","C_contact_scale_4","C_contact_scale_5","C_contact_scale_6","C_contact_scale_7","C_contact_scale_8","p_age_1","p_age_2","p_age_3","p_age_4","p_age_5","p_age_6","p_age_7","p_age_8","p_age_9","q_age_1","q_age_2","q_age_3","q_age_4","q_age_5","q_age_6","q_age_7","q_age_8","q_age_9","eps","accepted_rate","proposal_total"
418485,626.163903251392,-2.51087760332897,-1.06144704871571,0.743484908330243,-0.741426384303857,2.42382475212309,-1.44463410491283,-0.121346759149195,0.189375385560461,-1.86196915595233,1.05476586951781,-2.51087760332897,0.345954834450338,0.105013600887503,0.0628265423842776,0.18780638525904,0.0492593660453344,0.077858819300851,0.0866947220404164,0.0426369157342088,0.116953804959494,0.0310510076614729,0.0693479835045096,0.106017753207396,0.134793842597763,0.15255544589102,0.159633983569201,0.148471486105874,0.117451939479207,0.0806765579835559,0.0157863111948794,0.0871144203839187,0.495356797954565,0.585548363816344,0.658535517786993,0.672983931712018,0.634518924064238,0.61823165622488,0.703666017184137,628.327661112174,0.00863501932085573,463230
418607,622.419702997328,-1.96452280782805,0.192964463323842,0.536618341414678,-0.0157018628826387,0.693564502702422,0.278464235912217,-1.58141056694874,-0.532919745676266,-2.20448333376194,-0.57241399826586,-1.96452280782805,1.21283969246191,0.268826044400137,0.137577669759387,0.325191756817978,0.196559453797193,0.0205988441599271,0.0734706679238773,0.00967502267514036,0.0700343652368319,0.0318015632600705,0.0708094349187861,0.107752922637085,0.135952743475918,0.152825210777781,0.158887863931329,0.147051923150334,0.115757050815462,0.0791612870332358,0.0597896975678729,0.245737004496159,0.70188156991551,0.851254831723769,0.787071740116956,0.762027166276615,0.699229223541523,0.668135644753581,0.749929938270267,628.327661112174,0.00863501932085573,463230
418611,628.140111561768,-2.0359929616037,-0.07798634893793,1.00970919584857,1.29915077066844,0.0575631822384075,1.87288292108373,-0.865160184317927,-0.86389360686986,-1.67720983791799,1.14983317206155,-2.0359929616037,0.924977053376523,0.332194338344522,0.434174691948602,0.137690297219609,0.73814187084427,0.0586453917156527,0.0587141382843212,0.0276709106293744,0.37816538135399,0.0322495353751213,0.0713674891016231,0.108519180827005,0.136736030685885,0.153327522266482,0.158825407126391,0.146414787869786,0.114636947771321,0.0779230989763854,0.0992784546593835,0.544764299618448,0.701855504420416,0.907988924135455,0.881142888708054,0.84535660033604,0.783905167029116,0.792379392711206,0.846671247144401,628.327661112174,0.00863501932085573,463230
418667,627.679400572464,-2.45071427030118,-0.717804381448726,0.793311367275863,-0.848341166899557,1.18199753602602,-1.80010960400481,0.110685565514596,-0.222188574655329,1.62592545307689,0.508605182634961,-2.45071427030118,0.487822152355411,0.126980796625646,0.0570085578743999,0.153491561378619,0.0358343763952168,0.0910160513555692,0.0773741310030866,0.190605045544263,0.110514848066476,0.0307823680410965,0.0687711675653745,0.105311521388281,0.134276823873766,0.152397205412193,0.159950679752847,0.149084985616524,0.118151353783087,0.0812738945668314,0.0171265351389812,0.0709698505371825,0.415709686753525,0.483680927663405,0.597730260852598,0.617838122510254,0.624123918401424,0.613521090851374,0.695660040104464,628.327661112174,0.00863501932085573,463230
419213,622.850001309207,-2.4241168018668,-0.693015356118132,0.188800115256289,-0.780382823369418,-0.105840625130193,0.35076263801526,-2.42187055661646,0.276876670387813,-1.17975972192909,-0.996986741934497,-2.4241168018668,0.500065916565519,0.0973245217755299,0.0599430907890783,0.0839911291491777,0.105535028044748,0.0263783489308663,0.101706891426894,0.0490912519273965,0.0537895595650361,0.0304741937827379,0.0680965494273301,0.104595874024529,0.133538078072725,0.151888406417729,0.159927112863684,0.149672785666003,0.119261283913884,0.0825457158313787,0.0111600099930023,0.0594443162763168,0.264512151132757,0.501609017383042,0.50819582870755,0.538204971321996,0.511486890779145,0.488904040232886,0.588881058171248,628.327661112174,0.00863501932085573,463230
419361,623.299103085677,-2.57928802073139,-0.982117985653024,1.69635586947711,0.623288078235053,0.295135899916389,-0.24865972182287,-1.89831815402362,1.55864708072615,0.201464540625158,-0.271120028452513,-2.57928802073139,0.37451703653175,0.14313402532942,0.0957651904252796,0.084690266767827,0.0690851606656584,0.0372448905439275,0.135939120743558,0.0817707140840122,0.0685064696771798,0.0303671063164991,0.0678169082077789,0.104151299136332,0.133159088600986,0.151754283805967,0.16008858684482,0.150036048619243,0.119694735603078,0.0829319428652962,0.0167300422525118,0.0902787254469008,0.269043240712227,0.425458997407861,0.458042304580805,0.51562967303632,0.503949404880298,0.486725986402244,0.5843938911556,628.327661112174,0.00863501932085573,463230
419424,616.560999243187,-2.93018551289678,-0.761217031162537,0.0391586834360435,0.0617718804317701,0.672175653532476,-1.65250951721869,0.933308508140545,-0.502752775993945,-0.399990715444938,-0.400735404547711,-2.93018551289678,0.467097608599641,0.0543726186482029,0.0549499770783874,0.0730790262081411,0.024672432381167,0.0825592269605101,0.042213291955722,0.0442889433198113,0.0442735404221329,0.0294479520563363,0.0658544941664579,0.101497529831693,0.130733799122439,0.150293629682939,0.160353057398577,0.152123140606559,0.123085311615864,0.0866110855191354,0.00220384082308273,0.018923133103518,0.0957678758657617,0.124777041503188,0.220017598487211,0.231173302917085,0.219700725068392,0.208236543650574,0.292243175521174,628.327661112174,0.00863501932085573,463230
419458,627.009266963228,-2.37984666223488,-0.409473821142673,-1.10763196582306,-0.314205950946665,0.548186880112104,-1.39822192324983,-0.543174242123353,0.713565448381587,0.585729304329707,1.21500480292202,-2.37984666223488,0.66399954075321,0.0443645842943497,0.0751342121489685,0.133207019196545,0.0365795705121899,0.064537159192729,0.148668017074281,0.136569358414432,0.207404552916549,0.0306093843353503,0.0683709934671859,0.104789880329466,0.133786312491307,0.152178313722958,0.160092210141559,0.149539431017283,0.118768549169161,0.0818649253257308,0.00561898589509821,0.0778635025900127,0.369792356933202,0.440694451481135,0.52122214572983,0.586262843466071,0.586780002298716,0.591022438006627,0.675790928520258,628.327661112174,0.00863501932085573,463230
419509,622.853172612232,-2.68550337183914,-1.08393090384927,0.0160233803562263,1.60770404619919,0.618544760488404,0.497935895563656,-0.748954976095002,-0.235160195522972,-1.17446935600692,0.700527088072044,-2.68550337183914,0.338263228567396,0.0685574464086856,0.117457793921862,0.084055967340281,0.0806957016709435,0.0529267021936309,0.0629729872211975,0.0458315221498253,0.086419596518871,0.0305754296485865,0.068240890708224,0.104716287418157,0.133669521411875,0.151947738813505,0.159873032426261,0.149537063618263,0.119076646298667,0.0823633896564614,0.00873410934388873,0.117650889656825,0.304816155474263,0.486696986112434,0.543285459413814,0.550482901494683,0.518931302414936,0.501406413085908,0.602470152121577,628.327661112174,0.00863501932085573,463230
419596,622.346980399684,-2.91495737258153,-0.814758788638742,-1.79754243178222,-1.21989570359454,0.216847880424013,-0.255625005392879,1.21252355417245,-0.757773015670722,2.17729690146416,-0.735883356695242,-2.91495737258153,0.44274610987411,0.024457648458599,0.0315853633821877,0.0596686324006819,0.0484058623671688,0.0927249879240104,0.0387564367446801,0.142136468172765,0.0391338731491754,0.0298016824516642,0.0666492336783973,0.102684766770552,0.132002123229266,0.151159520735216,0.160389303903873,0.151185172862539,0.121410841702707,0.084717354665785,0.00155490528209716,0.0160168775815278,0.114926730615451,0.221156952570567,0.364383872060235,0.375594585730394,0.381933577682781,0.366004803187942,0.460843113193425,628.327661112174,0.00863501932085573,463230
419676,627.775364375833,-2.85113912973632,-0.932188453231757,1.97945441881083,-1.13446101214906,0.22801894660813,1.01613185227279,1.1157157388536,0.140962144964993,-0.258675993189787,0.104226217007106,-2.85113912973632,0.393691192163657,0.125953138262505,0.0369656403096015,0.0632051130248213,0.0861989769752396,0.0896455542358214,0.0610755549912438,0.0521840915625973,0.0601985997979526,0.0303780508725345,0.0679155389216262,0.104478190363244,0.133710194326074,0.152163142361448,0.160146514864054,0.149719180875442,0.119144645485381,0.0823445419301961,0.01307420522193,0.0354204742637398,0.190426266607687,0.416176930336492,0.550750596199733,0.566989704188894,0.539558908514132,0.517424291971599,0.610549790203801,628.327661112174,0.00863501932085573,463230
419688,624.708214614902,-2.33108033904281,-1.01532507529402,0.324853823891848,-0.753672438848263,-0.542657353336771,-0.811786683744912,-2.05752616341361,0.600854830356928,0.268551078331218,0.586398281697537,-2.33108033904281,0.362284640902232,0.109329306787385,0.0739678834137573,0.0798443021785034,0.0724268504153351,0.0461208355764869,0.120826473911892,0.107121839216222,0.120195313342963,0.0303325768702047,0.0677710041380145,0.104142943438067,0.133218259846866,0.151828969276093,0.160154553505371,0.150056384421071,0.119651288983718,0.0828440195205946,0.0119831833939901,0.0663642685523089,0.241254334784805,0.413024919289627,0.467354903371542,0.517964745836836,0.512872014215904,0.504803557768817,0.598993614408156,628.327661112174,0.00863501932085573,463230
419831,618.09250223152,-2.77861028458914,-0.456433054595517,-0.474035834625888,-1.65672135923512,-0.0527415892376977,0.00628875142972457,0.0945329383478918,-1.30010257091585,-1.26891919333132,0.666966097643694,-2.77861028458914,0.633539420526659,0.0460084284286649,0.0217485416451511,0.0600832510800717,0.0623727927286442,0.0659591319512159,0.0272615903599336,0.0278055228310943,0.0947928808009924,0.0297073409395468,0.0664454278730451,0.102387758474606,0.131597747811108,0.150787834637259,0.160233077325282,0.151411003032667,0.121986912185553,0.0854428977209322,0.00252837953245231,0.0109334971795641,0.10746656571934,0.235303805465338,0.325678873026119,0.32348145920015,0.300036825587579,0.290162082399695,0.388178547117361,628.327661112174,0.00863501932085573,463230
419941,625.565619403537,-2.86689824249017,-0.243495028800565,0.451367682823664,0.092946154133275,0.867403530277955,0.787493196380474,0.121506009684216,-1.23630939562221,1.13676045424337,0.394493820002681,-2.86689824249017,0.783883372863168,0.081018429874405,0.0611736157453074,0.112258050276901,0.105441875649122,0.0625585912240516,0.0215793029280392,0.138648874643515,0.0774857603989078,0.0308654392086891,0.0689501203560168,0.105689056772397,0.134558081779271,0.15240161491142,0.159710856538021,0.148772637236163,0.117906994112021,0.0811451990860001,0.0110297671021233,0.0740941014611716,0.365532741590931,0.58962541370688,0.647531518630103,0.618402178466907,0.604995118790655,0.585888569453409,0.675196948624283,628.327661112174,0.00863501932085573,463230
420066,613.27716273892,-3.14962040524888,-1.23461472673362,-0.785159405999527,-0.416062292623247,-0.954163059300704,-0.173140513650086,0.964541556160185,-0.263757738596856,0.499033405898278,-1.09789980668892,-3.14962040524888,0.290946834814598,0.0341135692286659,0.0379808796735004,0.0324767403551236,0.0407624041345861,0.0567562161783482,0.0397017550502411,0.0495670879280281,0.0311465785099435,0.0289752506739592,0.0648187399885391,0.100074767080037,0.129260080314712,0.149319742504754,0.160404902567525,0.153291868891575,0.12504276528437,0.0888118826945291,0.00021880458637988,0.00181557995459803,0.00712940705557945,0.0190537860998401,0.0343007166525855,0.0383570445731998,0.0386285662179212,0.0379774966769481,0.0602152566379352,628.327661112174,0.00863501932085573,463230
420200,626.733436789319,-1.30968351201089,-0.263372987266084,0.866944465218569,0.73360216554293,2.49741585604452,1.16148181107529,-1.61100982329023,-1.66669911183842,-1.03792306896777,-0.972295394974142,-1.30968351201089,0.768455219839404,0.525462993628935,0.474286789735949,1.83945390843478,0.658930803979287,0.0782636190036503,0.07498500307766,0.12156807170399,0.127856212860657,0.0326970492847758,0.0722726003151,0.109367307926604,0.137247965297041,0.153450344959747,0.158480350133422,0.145685589750146,0.113715226586581,0.0770835657465825,0.173627639025988,0.616497003780911,0.91319501612052,0.965975068256441,0.924430150811673,0.888269313715183,0.845134592516259,0.82315350608897,0.868286434008977,628.327661112174,0.00863501932085573,463230
420386,627.660652534781,-1.988959949606,-0.397805817480438,0.04239829315328,0.884921934263425,0.527151207004562,-0.58343013760693,-0.744278255718612,-0.83959326524241,-0.495459123564306,-0.390028581461683,-1.988959949606,0.671792465350785,0.140791233999602,0.247962919598462,0.194986736507931,0.0924669569810736,0.0829961984599195,0.0778483652875987,0.098096297452636,0.10529617219753,0.0317948157747421,0.0706229761268048,0.107526939136215,0.135973504015783,0.153056784921166,0.159190802652232,0.147214807338466,0.115687333580972,0.0789320364536193,0.0338370954459767,0.355061549162693,0.657661495858528,0.762244262236061,0.793077381311132,0.782896962890464,0.748174042698887,0.727380946193112,0.794086567567081,628.327661112174,0.00863501932085573,463230
420402,624.823670746916,-0.790324401757642,0.623727329507077,-0.976726677927907,1.07164585172754,-0.423887122795586,0.138163766791494,-1.72200887627285,-0.354731635028209,-1.2706946188269,-0.699578990577063,-0.790324401757642,1.86586980827685,0.0733311920500368,3.35089420855834,0.20571931531893,0.587118385446727,0.0182540414604952,0.234053057096479,0.0423716773673152,0.12299055455672,0.0327538751197831,0.0719900507088695,0.108926809441263,0.136786693583446,0.153243032113554,0.158573718464962,0.146025959512566,0.114177511830003,0.0775223492255541,0.0285265001905546,0.825778174360397,0.867361063433519,0.948628604993168,0.860951704754807,0.874249403671606,0.82327951437205,0.801134368863702,0.853545588267679,628.327661112174,0.00863501932085573,463230
420546,620.658267215946,-2.50898574922015,-0.231429071630573,0.3117293976975,0.245478366427013,0.0272909027343973,-0.98906015078755,-0.663670857041403,0.221954024023468,1.67086587834479,-0.000419432108730479,-2.50898574922015,0.793398968002547,0.104177410104286,0.0988429090257509,0.0831313680221715,0.0371160773254677,0.0480486364216442,0.0970151957418312,0.306259503529773,0.0813236402899258,0.0298871363508153,0.0667780887193792,0.102712311260943,0.131837553756434,0.151010718388399,0.160367794123707,0.151247188319907,0.121453178845695,0.0847060302347211,0.00866946127619584,0.0642818141523305,0.195595602600131,0.259944618023069,0.316088053354235,0.355820573579642,0.403651217784241,0.39892145973322,0.492237472107885,628.327661112174,0.00863501932085573,463230
420649,612.501939547626,-3.08453469704352,-0.998615911840431,3.81991924482536,-0.813031477269773,-1.02574840085071,-0.00998698856766335,-0.548863931009383,-2.25141300154378,1.58037488181512,0.442941628057401,-3.08453469704352,0.368388971286074,0.186874394300005,0.0339099591814204,0.0313541358604545,0.0455833029228763,0.0373758645426053,0.0199618881351703,0.0818929788532701,0.0538603934624721,0.0289189543481066,0.0646940788065422,0.099890839316835,0.129053505643492,0.149165166960915,0.160383968649348,0.153435436397002,0.125315309123679,0.0891427407540803,0.000527869281998984,0.00092584989102894,0.00307774477891374,0.00879787003845382,0.0129464803330028,0.0139354865323744,0.0149469304222371,0.0154594117106682,0.0253647726791842,628.327661112174,0.00863501932085573,463230
420723,621.143260150818,-2.40626293324602,-0.730180087975348,-0.334080949629891,0.923355809837934,-1.62048125509487,-2.16199597265458,0.223507576365368,-0.398022373227902,-1.22397926064408,-1.2661993380532,-2.40626293324602,0.481822211889965,0.0767478001591583,0.140665634040083,0.0412936395923882,0.0318104440176855,0.100402113773271,0.0744193750656807,0.0499864491184454,0.0489798691480326,0.0296884673130072,0.066328523111528,0.102193039315954,0.131528761584823,0.150902379447137,0.160434076406729,0.15155110022134,0.12200714952197,0.0853665030775119,0.00510128250779397,0.0674090467621673,0.107615621955887,0.160360579200218,0.308376784584127,0.343638039263457,0.330717567180711,0.315482591749133,0.410414017126381,628.327661112174,0.00863501932085573,463230
421159,624.824460555481,-2.43807969637185,-0.144777959290925,-0.665913904942262,-0.75741988579824,1.14985054312084,-0.406129113577111,-0.163929774481973,-0.726868309321175,-0.767186673726625,-0.418956985800911,-2.43807969637185,0.865214384599345,0.0490832233517413,0.0453470444406716,0.236167857468098,0.0614538711970514,0.0757805136441813,0.0465617163381345,0.044965459880208,0.0607755744337186,0.0312188003937053,0.0697491078637726,0.10651244981859,0.135152890185482,0.152630221457924,0.159405821995577,0.148053856345533,0.116987792588937,0.0802890593504793,0.00749314079018095,0.0663975006593294,0.55096423270169,0.656078989929332,0.708634089623697,0.69148455552387,0.647189828641856,0.619175449522286,0.70595660544963,628.327661112174,0.00863501932085573,463230
421291,625.311620087262,-2.6002852711866,-0.258563699144362,1.35626943292136,-0.186662606477997,0.497337946577059,0.680781149241213,-0.576765227038252,-0.596115314188584,-1.02977593257741,1.77870609252694,-2.6002852711866,0.772159843561255,0.211606157853341,0.0642856631830725,0.109015971478588,0.125604976302627,0.0475658496923722,0.0468604342521121,0.0335259036995307,0.293217726214527,0.0309162071061546,0.0690499199622511,0.105829229609131,0.134646961005797,0.152432125366579,0.159643721550921,0.148679386995921,0.117787260740601,0.0810151876626442,0.0305747102219969,0.088837132584917,0.372807643710628,0.621254001790158,0.651196479579554,0.636233045883552,0.591985051800121,0.603975472560995,0.692895453742118,628.327661112174,0.00863501932085573,463230
421528,623.894787454479,-2.6869049519902,-0.900414930735183,-0.577828054808313,-0.883973006812453,0.060986446584601,-0.513808340748898,0.209157329832536,0.72262643665392,0.561207787566073,0.0102341425221071,-2.6869049519902,0.406400996486984,0.0538402015979707,0.0475414906031637,0.0698000886382244,0.0552593803075007,0.0741323548205736,0.0913343026788692,0.0855350070301897,0.0683751526110485,0.0300313991941412,0.0671424169504506,0.103334785370985,0.132574452019707,0.151507500678706,0.160308144583642,0.150667557528882,0.120591241494296,0.083842502179189,0.00444933398316678,0.031918452762253,0.167467646665152,0.29822911489388,0.412365960933373,0.453112163274751,0.444572183266716,0.42919211293861,0.525804621219602,628.327661112174,0.00863501932085573,463230
421719,625.187590379196,-2.67357456619594,-1.19768690436943,-1.07449849848551,-0.654288321061418,0.405498333044472,-0.57204237313697,0.346002550445184,0.496041725969457,1.61786391776923,0.420562378722656,-2.67357456619594,0.301891709305825,0.0498888995664011,0.0566366608179442,0.0779913012215374,0.05806051698991,0.0766029826642662,0.080152542259704,0.112460316404599,0.0783467908000894,0.0302243987599505,0.0675569941862921,0.103879336892881,0.133071946250707,0.151781406020716,0.16022812122387,0.15023320720773,0.11990863934895,0.0831159501089037,0.00478839422145387,0.0443075368780686,0.211282345087959,0.353435563390747,0.46919067817258,0.500489220449043,0.49582618125758,0.481335683099141,0.576271149504651,628.327661112174,0.00863501932085573,463230
421800,612.871470152463,-3.15893644691879,-0.755276518776816,1.61542230232307,-0.820067505400393,-1.22942876505335,0.552672006192418,-0.206068294378154,-0.707086385864429,1.43951827937121,0.921361744257184,-3.15893644691879,0.469880665937731,0.0907287729819497,0.0288896952708628,0.0238344979582018,0.0550646925598177,0.0385513579346729,0.030464821064269,0.083531235504375,0.0654802717112332,0.0289476524650219,0.0647580364334795,0.0999881305757231,0.129159809463017,0.149242427706823,0.160393587024958,0.153362327453822,0.12517597102686,0.0889720578502948,0.000421286344271585,0.00112539830986496,0.00391499060601271,0.0161256620935309,0.0234285294131276,0.025415171802945,0.0267716002362075,0.0272832339536541,0.0436360818042772,628.327661112174,0.00863501932085573,463230
421803,625.881623684076,-2.65686416260684,-1.80091192968074,1.31613179819305,0.42292152557687,0.585358645211184,-0.891832505590598,1.28386256460397,-0.538712658355126,1.73802957566987,-0.468833642432139,-2.65686416260684,0.165148215970914,0.0872038023442452,0.0752439763424802,0.0772898045505543,0.0605583019215853,0.086740311402733,0.0641948944560568,0.0934964623829001,0.0649400201356748,0.0303578718023758,0.0678267919746929,0.104237836683181,0.133412491838122,0.151960927494459,0.160147519319257,0.149921278593167,0.119463278165256,0.0826720041294891,0.00936061700584874,0.0661719293392461,0.236258063896156,0.386294728875753,0.515478507962821,0.534936147580431,0.521536097217986,0.502888469948712,0.59793980995183,628.327661112174,0.00863501932085573,463230
421876,626.916967825951,-2.38948868226397,-0.686923270640077,-0.935190125568456,0.653126024408144,1.2257456795473,-0.579063668064737,-0.0359887093667267,-1.36336165875023,-0.0373673553405228,0.830773746791775,-2.38948868226397,0.503121659346236,0.0572685833027413,0.127340989600134,0.169858510095957,0.0685063966852206,0.0900315259695269,0.046169980615983,0.0899690993566595,0.139246655803516,0.0312983298744926,0.0697719677302746,0.106558712633117,0.135254372968378,0.152751779619481,0.159484151169774,0.148026001253344,0.116816394813424,0.0800382899377146,0.0101525509363647,0.175333027237647,0.531367415344396,0.649051652387501,0.721290101269824,0.705943453541987,0.674456376730746,0.661647062997006,0.740573145266232,628.327661112174,0.00863501932085573,463230
421985,626.462275167851,-2.21587557605623,-0.50816397700792,-0.0596755969471912,0.532952576303795,0.316210448984242,-0.425739569996146,-0.531945675178678,-1.46228942271298,-0.859159852210783,1.07829437579759,-2.21587557605623,0.601599115250745,0.105212163537562,0.150280493008641,0.131908912724043,0.0844158478144778,0.0791909207597282,0.0452484167227479,0.065040483296955,0.208633817388899,0.0312280114923091,0.069581827865805,0.106359331944217,0.135089293178205,0.152667365372881,0.159523393394907,0.148198873639027,0.117067318653889,0.080284584458759,0.0188165678317607,0.200836571722125,0.487533212182832,0.64104145627247,0.705085742402222,0.689310764453631,0.651724879187756,0.649970535057045,0.731876278015425,628.327661112174,0.00863501932085573,463230
422210,613.170795942516,-3.41574886548711,-0.414376103504329,0.569021656600787,0.835969331891932,-0.964254639833239,0.587835671390981,-0.999247344163066,2.72202666539291,-1.61757121092739,2.53756501581339,-3.41574886548711,0.660752393236479,0.047846062920354,0.0570755112686715,0.0173722282324598,0.0484445691494982,0.0169751640804526,0.198460888829076,0.0112818175639371,0.175687802537674,0.0289336228640263,0.0647259333421342,0.0999407727338671,0.129113868239713,0.149233056184461,0.160420647594949,0.153408798934469,0.125220855448381,0.0890024446579991,0.000220603506952224,0.00151757083890655,0.00274408045450508,0.0109967711592768,0.0132800860378913,0.0258580075475538,0.0268902344712175,0.0292098569625701,0.0444147236557864,628.327661112174,0.00863501932085573,463230
422299,626.133317819854,-1.56166227678025,-0.102309625581323,-1.51822118735294,0.866125070689706,0.78310365503893,-0.22714072182521,-0.800641844331999,-1.46208275975253,-2.19432262183544,-0.190890244163325,-1.56166227678025,0.902749993900341,0.0532777520761779,0.458512431381561,0.425404219667954,0.170893698492812,0.101830898748545,0.0560474021558951,0.0289383663113776,0.176578729330367,0.0324442427812317,0.0717648904689774,0.108774863752366,0.136841061268281,0.153298159760801,0.158649408348071,0.14614159594422,0.114363307959507,0.077722469716545,0.0163703376903716,0.545616724280862,0.833046670789365,0.899827395607004,0.893694639251158,0.858265197145313,0.796842023059232,0.780872576853004,0.837751028132566,628.327661112174,0.00863501932085573,463230
422312,625.922853532674,-1.15714407782938,0.545928237215928,-0.0742611516411599,1.39882008063302,1.2777160295527,2.09228595658785,-2.10297958026093,-0.340379692102567,0.0545963853447152,1.4216101416256,-1.15714407782938,1.72620997127207,0.276558082090227,3.51666498612584,2.85325963654593,11.6415524241781,0.00833469464555058,0.174695486768839,0.345452801954728,3.65776945792875,0.0329721955822695,0.0724713721373522,0.109418810483575,0.137090653467591,0.153340307143017,0.158502946518136,0.145781283255547,0.113622172759497,0.0768002586530152,0.110195729459104,0.842757087327549,0.960406830877894,0.987436022415642,0.877166253428648,0.871413126912731,0.86607708191646,0.928916243724974,0.948530306908786,628.327661112174,0.00863501932085573,463230
422384,626.649844263717,-1.79329681159361,0.384100986196149,1.27567345244858,1.46843770838641,-0.459394118262782,1.33537785231841,-0.913051089463912,-0.405455443202048,-0.645398680476173,-1.22572994828,-1.79329681159361,1.46829371159202,1.08303414607996,1.43734985781171,0.0847692596034558,1.18226263716489,0.0435465854248759,0.0917558082221156,0.0645102188719266,0.0275148784309439,0.0324962331865366,0.0715666175411958,0.108655306202466,0.136737462332838,0.153289007341833,0.158711197605075,0.14624522892202,0.114471836681042,0.0778271101869931,0.35326965626777,0.816802809071505,0.768845972835432,0.933538280897908,0.884416078436046,0.858152608987117,0.806498084366952,0.768044812541236,0.828224027051899,628.327661112174,0.00863501932085573,463230
422516,627.54672955287,-2.60723777741795,-1.39041327549288,0.738502438173177,-0.213209277123569,-1.07022815518473,-0.0739384822679865,0.791858587318631,0.371933094667803,0.0654375681051375,-0.901969621004204,-2.60723777741795,0.248972389180065,0.0886223619529951,0.0699257719311838,0.0564898084688838,0.0723929458027897,0.0898074941795812,0.0808922945363539,0.0749491324354503,0.058906531158585,0.0302774295273793,0.0676603894263137,0.104104618740646,0.133375081523002,0.152014834910538,0.16025443353374,0.150028407225247,0.119552112011142,0.082732693101993,0.00903682452022536,0.0563803546858593,0.177754830713774,0.36602460986541,0.50717765169943,0.540047864414032,0.523325757820326,0.503235035003844,0.596226149013735,628.327661112174,0.00863501932085573,463230
422597,612.205425866434,-3.4099599937609,-1.50726005026444,-1.87036426873145,-0.163224062561558,-0.645819950503428,1.24753172646566,-0.0932949081352219,0.609072566266157,-0.714658457928021,-2.1050718783396,-3.4099599937609,0.221516090174382,0.0218342427376106,0.0318691522893834,0.0286380363009013,0.0435601889450305,0.0323666626308275,0.0378153331298736,0.0282046522519534,0.0207280528551324,0.0288944639501491,0.0646401303647547,0.0998119514040906,0.128968908149719,0.149104614172901,0.160376538377242,0.153493355339767,0.125427498440176,0.0892825398012012,2.6911766375994e-05,0.000286289431921703,0.00120901298268336,0.00378291540559435,0.00558581728234688,0.00659972984217756,0.0069332893356232,0.00719828197511812,0.0120797462157651,628.327661112174,0.00863501932085573,463230
422612,622.569291388977,-1.71658793533115,0.357437503763788,0.173953808976103,1.75180036072216,1.37405801972948,0.177664855286087,-0.522471317219814,-1.19749856449355,-0.327656695141357,-1.72276208335176,-1.71658793533115,1.42966121521103,0.230410467024195,2.19875897117418,1.2812671163602,0.231636167363057,0.0851326276176406,0.0324321459772155,0.112474808789955,0.0153053311678077,0.032875813239653,0.0723058273909627,0.109220812814226,0.136996427072732,0.153206883772844,0.158339711733545,0.145729700246464,0.113936945128145,0.0773878786014287,0.0880374245844751,0.811869937674371,0.944773351370815,0.954391356462584,0.916720230354324,0.863806506436959,0.817576022067127,0.777333343998947,0.836521125915485,628.327661112174,0.00863501932085573,463230
422729,621.200061138991,-1.51232268627238,-0.376155100941825,-0.477166144928432,-0.819666671843004,0.398273540487957,-2.01876551416693,-2.91046508621683,-1.56425372516362,-0.990855654834417,-0.169831502594533,-1.51232268627238,0.686495848631916,0.158834060900077,0.125553859419111,0.289699947882792,0.0551225257206166,0.0298866052010517,0.0753074377010194,0.111632731401372,0.196142997286788,0.0313974951934625,0.0699712882222957,0.106607184924935,0.134988128693636,0.152410650158161,0.159267468259206,0.148049414837943,0.117013972125885,0.0802943975844738,0.0301778552474603,0.195575347524699,0.646888196425914,0.706114673275565,0.672967271508693,0.664976307087001,0.641286589632453,0.640699826016784,0.726537911844088,628.327661112174,0.00863501932085573,463230
422828,626.995642518449,-1.87406351001083,-0.396977219147969,-0.325809714981327,-0.0635257288599007,-0.47618116206489,-0.862289260249338,-1.39598604791063,-0.896682825432541,-1.47450511021256,1.68461505680432,-1.87406351001083,0.672349342149072,0.123301653620376,0.147080533979284,0.111445053744926,0.085964305012633,0.0600454315387612,0.0839992324393996,0.0569577194253971,0.476439903366265,0.0310629100896256,0.0692355703493677,0.105950267666296,0.134750089493792,0.15255362539407,0.159697940410728,0.148594180056633,0.117513433629851,0.0806419829096375,0.0208747019365206,0.186248953182317,0.434144984720172,0.603132879586021,0.651737366119641,0.662974437045011,0.628712658328985,0.663135070053551,0.742408208483036,628.327661112174,0.00863501932085573,463230
423026,625.32312158501,-2.35789905156094,-0.410168798775679,2.60814555087747,0.561884115790709,0.625781747208586,-0.623455574832214,-0.374907772570497,-0.608403542198143,-2.29135750982054,1.95281302968956,-2.35789905156094,0.663538236240788,0.534034544055095,0.137371347228204,0.143320924674802,0.0625627225882053,0.0737802134523618,0.0631907047824125,0.0206859123701975,0.34571762904827,0.0311675453748237,0.0694444028588416,0.106124576086645,0.134842336433979,0.152532567303278,0.159550287221175,0.148405873570997,0.117364259334406,0.0805681518158547,0.101099398207018,0.223986722696354,0.509373425731946,0.615024705151895,0.675272591179875,0.672295491493954,0.623723542498908,0.642308215419334,0.727042797719697,628.327661112174,0.00863501932085573,463230
